Date,Close,High,Low,Open,Volume,Volume_Outlier,VIX_Close,VIX_Close_Outlier,Treasury_Rate,Treasury_Rate_Outlier,Daily_Return,Log_Return,Rolling_Volatility_20D,Moving_Average_20D,Moving_Average_50D,Price_Momentum_20D,Interest_Rate_Momentum,VIX_Return,VIX_JPM_Correlation_20D,Daily_Return_Outlier,Rolling_Volatility_20D_Outlier,Price_Momentum_20D_Outlier,Abs_Return_1D,Rolling_Volatility_5D,Rolling_Volatility_10D,Rolling_Volatility_60D,Treasury_Rate_Decimal,Log_Moneyness,MA20_Gap,MA50_Gap,Intraday_Range,Overnight_Gap,Volume_ZScore_20D,Target_Forward_Volatility_20D,Target_End_Date,Target_Chooser_Proxy_Price,Current_Chooser_BSM_Price,Target_Chooser_Price_Adjustment,Chronological_Block,Split
2023-12-22,157.8648681640625,158.64759298134297,157.7045531132431,157.95917790673107,6576300,False,13.029999732971191,False,3.9,False,-0.0005969853976212,-0.0005971636643556,0.1136401935978884,151.24377975463867,142.7547230529785,0.0902695916070008,0.0099999999999997,-0.0454212383066598,-0.3629304097611331,False,False,False,0.0005969853976212,0.14630154122546016,0.12545013493728374,0.15627207572552243,0.039,0.05110410819870116,0.04377759151592975,0.10584690151005649,0.0059737158689405845,6.600606017315158e-08,-0.978010061498921,0.11063061449887207,2024-01-24,14.00380496693337,14.242264609382003,-0.2384596424486336,test,test
2023-12-26,158.79844665527344,159.15680632823958,157.6573623432536,157.9214266846687,4683600,False,12.989999771118164,False,3.89,False,0.0059137824778132,0.0058963647024371,0.1109864927034772,151.96048889160156,143.13929428100585,0.0992230351693828,-0.0099999999999997,-0.0030698359687461,-0.3496234422461208,False,False,False,0.0059137824778132,0.1461018208698855,0.12505461519496608,0.1508873848634585,0.038900000000000004,0.05700047290113837,0.04499826115030214,0.109397999011551,0.009442434838427893,0.0003582717374925881,-1.5059115977936461,0.11891217334368465,2024-01-25,15.160659783846894,14.549660742950122,0.6109990408967718,test,test
2023-12-27,159.7509307861328,159.8169504768574,158.03460589267718,158.27979105184372,6428600,False,12.43000030517578,False,3.79,False,0.0059980695713419,0.0059801527605393,0.1106683456401644,152.70831832885742,143.54574447631836,0.103295394932493,-0.1,-0.0431100443271355,-0.3463932235394014,False,False,False,0.0059980695713419,0.11921411139603981,0.12381050816096881,0.14919025028118788,0.0379,0.06298062566167775,0.04611806700738552,0.11289214019498806,0.011157021592358226,-0.0032661251690682125,-0.9621794491795462,0.11925864097659927,2024-01-26,15.65208499399617,15.01269369173756,0.6393913022586091,test,test
2023-12-28,160.5996856689453,160.93918058278578,159.3737310139855,159.7038007098136,6320100,False,12.470000267028809,False,3.84,False,0.0053129886544998,0.0052989245233313,0.1106750582867749,153.46180725097656,143.9752049255371,0.1035510757175295,0.0499999999999998,0.0032180177691849,-0.351148690091755,False,False,False,0.0053129886544998,0.04501196998438963,0.12330353922763444,0.1477239593031107,0.0384,0.06827955018500893,0.046512409477201144,0.11546766508862594,0.009747525733190125,-0.00029502223296773433,-0.9297350007438545,0.11839660623921863,2024-01-29,16.134128436642033,15.586396577166333,0.5477318594757001,test,test
2023-12-29,160.41107177734375,160.96746179209865,159.96784193110983,160.3167620438129,6435100,False,12.449999809265137,False,3.88,False,-0.0011744349985239,-0.001175125187748,0.1099674954101231,154.1228775024414,144.43144760131835,0.0898256332893852,0.04,-0.0016038859130222,-0.3482836757048811,False,False,False,0.0011744349985239,0.05772629142495838,0.10539444152263584,0.14794782285344912,0.0388,0.06710442499726095,0.04079987589644318,0.11063812238547088,0.006231613877478003,-0.0017616698560395383,-0.8277386346570423,0.13628816448212286,2024-01-30,17.41582161867265,15.451557546465395,1.9642640722072535,test,test
2024-01-02,162.27828979492188,162.3631599230326,159.2888553688662,159.45859562508764,9977400,False,13.199999809265137,False,3.95,False,0.0116402066072465,0.011572980582604,0.1129904444010682,154.84147415161132,144.93672805786133,0.0971691365619433,0.0700000000000002,0.0602409647783175,-0.2277373335636919,False,False,False,0.0116402066072465,0.07181587616480502,0.11133714061606308,0.1489765397278244,0.0395,0.07867740557986483,0.0480285768658395,0.11964918740360608,0.018944644770730264,-0.005937720767667298,0.2023373690650909,0.1388616651756354,2024-01-31,18.749479073323922,16.957258553374526,1.792220519949396,test,test
2024-01-03,161.5709991455078,162.24054929758722,160.6656746705868,162.07080905271448,9852300,False,14.039999961853027,False,3.91,False,-0.0043585044574224,-0.0043680304273736,0.1168920718270969,155.47047958374023,145.4719969177246,0.0844354215221685,-0.04,0.0636363761155731,-0.3271617732836094,False,False,False,0.0043585044574224,0.09986935931476015,0.11821172621852592,0.1475492092180839,0.0391,0.07430937515249135,0.03923908627606498,0.1106673625776129,0.009747260556222156,-0.0012785489819346907,0.16174284379796242,0.13850550386673574,2024-02-01,18.270936767518354,16.702902554276523,1.5680342132418303,test,test
2024-01-04,162.6432342529297,164.4840152154625,161.81772058185263,161.9126118704199,11972500,False,14.130000114440918,False,3.99,False,0.0066363091959111,0.0066143858360515,0.1161211123837495,156.1540428161621,146.06548934936524,0.0917707182413813,0.08,0.0064102672957566,-0.3506518652007727,False,False,False,0.0066363091959111,0.10097234285808628,0.10617296312566611,0.14737540696598087,0.039900000000000005,0.08092376098854272,0.041556346026898616,0.11349528884206972,0.016393517048876885,0.0021143195667463477,0.7339352135767528,0.13806961741013563,2024-02-02,18.94675809575555,17.445194414322955,1.501563681432593,test,test
2024-01-05,163.45924377441406,164.5124733318374,162.70015693042274,162.70015693042274,10066000,False,13.350000381469728,False,4.05,False,0.0050171747090037,0.0050046306277095,0.101839262877214,156.95667724609376,146.67209548950194,0.1089007783913686,0.0599999999999996,-0.0552016791687089,-0.3608999490508017,False,False,False,0.0050171747090037,0.10067948906237724,0.0739271282243843,0.14729515166000479,0.0405,0.08592839161625238,0.04142905317831658,0.11445359274977873,0.011087267746789581,0.00034998490871451793,0.169893046162159,0.13743498510125476,2024-02-05,19.467519858316997,17.276230961525062,2.191288896791935,test,test
2024-01-08,163.2220001220703,163.54460726616028,160.82139873382036,163.2220001220703,11229900,False,13.079999923706056,False,4.01,False,-0.0014513933067692,-0.0014524475982859,0.1043286841108548,157.7248176574707,147.28848007202149,0.1039016109224879,-0.04,-0.0202247528126248,-0.3189930627357094,False,False,False,0.0014513933067692,0.10151175788675688,0.07792124467348562,0.14755980191473989,0.0401,0.08447594401796638,0.03485299616283455,0.10817899704211498,0.016684077699717526,-0.0014513933067692442,0.4619369351803068,0.13754093752116514,2024-02-06,19.28882509144079,17.18542177458943,2.1034033168513595,test,test
2024-01-09,161.93157958984375,163.00377577413855,161.40022316605578,162.8424721796584,9923600,False,12.760000228881836,False,4.02,False,-0.0079059227999992,-0.0079373403068051,0.1111773389449769,158.3468635559082,147.87226638793945,0.0832220409879738,0.0099999999999997,-0.0244648086154998,-0.1770414421751204,False,False,False,0.0079059227999992,0.09788027622802041,0.09498482743714941,0.14883753636768504,0.04019999999999999,0.07653860371116114,0.022638377252542696,0.09507741745852472,0.009902655258130631,-0.0023252254115749826,0.04701530239674053,0.13354336168364916,2024-02-07,18.202204680076385,16.67001946577455,1.5321852143018333,test,test
2024-01-10,162.273193359375,162.3301223453623,160.3090564725397,161.3053571624542,9670200,False,12.6899995803833,False,4.04,False,0.0021096179657884,0.002107395846474,0.1113814311848002,158.9586410522461,148.5585089111328,0.0815498673987962,0.0200000000000004,-0.0054859441412932,-0.1739687686590007,False,False,False,0.0021096179657884,0.09208147070337566,0.09312607972160648,0.1466582851813441,0.0404,0.0786459995576354,0.020851664843055007,0.09231840403329761,0.01245471190270273,-0.003867203846067091,-0.05073803763976032,0.13466095200585054,2024-02-08,18.51081338496956,16.93896422631987,1.5718491586496874,test,test
2024-01-11,161.58998107910156,161.64691005258496,160.0148785803073,161.61844556584327,11919500,False,12.4399995803833,False,3.98,False,-0.004210259662299,-0.0042191477617547,0.1133428350495786,159.46930389404298,149.19845794677735,0.0674691362691362,-0.06,-0.0197005522668779,-0.0943988629507761,False,False,False,0.004210259662299,0.08092794768599747,0.09547038197717563,0.1471337316232609,0.0398,0.0744268517958806,0.013298341017827786,0.08305396250639907,0.010099830827251187,-0.00403484876323168,0.582827835725791,0.13319144596573118,2024-02-09,17.936219743888007,16.5406483544281,1.3955713894599064,test,test
2024-01-12,160.40391540527344,167.29259640908697,160.26157849064393,164.9109759460637,19436500,False,12.699999809265137,False,3.96,False,-0.0073399703738286,-0.0073670405003319,0.1194586518378994,159.89520187377929,149.78375396728515,0.0560812851278451,-0.02,0.0209003406472643,-0.1257416790560985,False,False,False,0.0073399703738286,0.06660766505321696,0.10104812876948745,0.1482139971135617,0.039599999999999996,0.06705981129554849,0.003181543445535784,0.07090329329246137,0.043833206319674974,0.020551984997983608,2.2891481758206385,0.12946958623910335,2024-02-12,16.939374503487965,16.190092787593283,0.7492817158946821,test,test
2024-01-16,159.39813232421875,159.49300912270533,155.8968555922771,156.43769533094127,17206400,False,13.84000015258789,False,4.07,False,-0.0062703150263726,-0.0062900560163862,0.1086076483447502,160.1326530456543,150.35119750976563,0.0307083789340079,0.1100000000000003,0.0897638079089639,-0.3133473119765141,False,False,False,0.0062703150263726,0.06481637072924284,0.1056961699607938,0.14668937850384872,0.0407,0.06076975527916246,-0.004586951552136842,0.06017201701280439,0.02256082601465867,-0.024726454240915463,1.595201649966883,0.13181137396701628,2024-02-13,16.63842948757275,14.880431241837814,1.757998245734937,test,test
2024-01-17,158.54412841796875,160.4228711492247,157.9748242847424,158.78134209307314,11107500,False,14.789999961853027,False,4.1,False,-0.0053576782475276,-0.0053720820760512,0.1087824126988411,160.26893615722656,150.85478637695311,0.0174925494914226,0.0299999999999993,0.0686416039589059,-0.342287241575515,False,False,False,0.0053576782475276,0.05915884757213585,0.0826105383251712,0.14692456375365695,0.040999999999999995,0.05539767320311107,-0.010761959120797693,0.050971813528021936,0.015440791714648298,-0.0038694947183637307,0.3127496924466311,0.13204122860894887,2024-02-14,16.224306290324126,14.400270028897864,1.8240362614262615,test,test
2024-01-18,158.85728454589844,158.9616591633274,156.788787827513,158.57262518214884,9382300,False,14.130000114440918,False,4.14,False,0.0019751985207809,0.0019732503810693,0.1071669006517334,160.37372512817382,151.33483825683595,0.0133692223562669,0.04,-0.0446247362484386,-0.3593431247573828,False,False,False,0.0019751985207809,0.05825452863204317,0.08434092268781579,0.14168781008186979,0.0414,0.05737092358418059,-0.009455667261351053,0.049707300550953626,0.013678134698233414,0.00017974026830547274,-0.18713982031462492,0.14815377718765524,2024-02-15,17.750467698529143,14.502519483312355,3.2479482152167876,test,test
2024-01-19,161.5994415283203,161.8461530163083,158.53464490339175,158.98060777035218,13115700,False,13.300000190734863,False,4.15,False,0.0172617641693957,0.0171144725114802,0.1139734497547772,160.5109436035156,151.84936401367187,0.0172759325334275,0.0100000000000006,-0.0587402630561758,-0.4696949642656168,False,False,False,0.0172617641693957,0.1625675862598532,0.12156075542363298,0.14047048221510358,0.0415,0.07448539609566072,0.006781456144781206,0.06420887949040455,0.02049207646757996,0.0007763145694341667,0.8150758050535577,0.1418231326020596,2024-02-16,18.723382436925405,16.744612440607753,1.9787699963176522,test,test
2024-01-22,161.40969848632812,163.1840524158629,161.03016233915122,161.7418034738899,12837500,False,13.1899995803833,False,4.11,False,-0.0011741565453302,-0.0011748464071834,0.1049613675693664,160.72826461791993,152.36141479492187,0.0276730521478099,-0.04,-0.0082707224642141,-0.3543275653341887,False,False,False,0.0011741565453302,0.15034526637090223,0.11740803540850908,0.14070295056306445,0.041100000000000005,0.07331054968847715,0.004239664193650627,0.05938697605023702,0.013344241993575937,0.0008809556779603156,0.6993626677051379,0.1412236521293619,2024-02-20,18.536467167383982,16.006826636753683,2.5296405306302994,test,test
2024-01-23,160.3470001220703,161.0681246579549,159.82512701395376,160.99221452601276,8360800,False,12.550000190734863,False,4.14,False,-0.0065838569443076,-0.0066056261331983,0.1072943438122332,160.84765625,152.83882049560546,0.0151167715029696,0.0299999999999993,-0.0485215625480588,-0.2741303699676644,False,False,False,0.0065838569443076,0.1513556424846137,0.12045273063509279,0.14102120345384067,0.0414,0.06670492355527892,-0.003112610650363057,0.049124820527391755,0.007751923285467582,-0.002586486216320738,-0.5424509582809048,0.13731253180780909,2024-02-21,17.647876008967508,15.459455424373077,2.1884205845944305,test,test
2024-01-24,161.77975463867188,162.26366540807356,160.22363323770475,160.69806067066273,9967100,False,13.140000343322754,False,4.18,False,0.0089353372093698,0.0088956533013936,0.110954038513105,161.04340057373048,153.3529916381836,0.0247989721851273,0.04,0.0470119636351449,-0.2114563354616954,False,False,False,0.0089353372093698,0.14620814542303634,0.12586634985863931,0.14149698163187874,0.0418,0.07560057685667243,0.004572395157566689,0.054950105051553955,0.01260993487674117,0.0021893802087045167,-0.15011457654717972,0.13932475289469,2024-02-22,18.665122196909387,16.703288958545915,1.9618332383634716,test,test
2024-01-25,164.09500122070312,164.14244687077485,162.16882655050438,163.49721788223468,8873500,False,13.449999809265137,False,4.14,False,0.0143111020733233,0.0142096648918415,0.1193249124953022,161.30822830200196,153.87310516357422,0.0333539444307517,-0.04,0.0235920439758521,-0.1483462620612764,False,False,False,0.0143111020733233,0.16042387643627776,0.1450002266723115,0.1162687873752168,0.0414,0.089810241748514,0.01727607418441024,0.0664306868069151,0.012027303120684382,0.01061605790785558,-0.5605734961428315,0.13370949303331037,2024-02-23,19.71388347297101,18.81264844536199,0.9012350276090189,test,test
2024-01-26,163.4687042236328,164.2088098113454,162.9942768223619,163.78182804587664,7443000,False,13.260000228881836,False,4.15,False,-0.0038166732222876,-0.0038239753052282,0.1196870920817251,161.49411697387694,154.39295257568358,0.0232723115865733,0.0100000000000006,-0.0141263630541034,-0.1027577375685063,False,False,False,0.0038166732222876,0.14070012718058025,0.14460610850923164,0.11601727436625019,0.0415,0.08598626644328579,0.012226991835716738,0.05878345803057483,0.007429758465093971,-0.0019084869892245226,-1.033980324031638,0.1334460654352104,2024-02-26,19.286585695947345,18.39706793279065,0.8895177631566931,test,test
2024-01-29,163.89569091796875,164.00006552852224,162.5388354591491,163.4307613169015,6971200,False,13.600000381469728,False,4.08,False,0.0026120393892141,0.0026086339431459,0.1188303405328487,161.65891723632814,154.87116973876954,0.0205231114575012,-0.0700000000000002,0.0256410367058164,-0.0968244144627918,False,False,False,0.0026120393892141,0.13733674389290182,0.13659217335035562,0.11483825484711982,0.0408,0.08859490038643171,0.013836376736154232,0.05827115010767603,0.008915610051666877,-0.00023211113657206628,-1.2082089142765935,0.13376437240622902,2024-02-27,19.529263395205547,18.580269028340844,0.948994366864703,test,test
2024-01-30,167.25465393066406,167.71958355620103,163.99059082342822,163.99059082342822,10822100,False,13.3100004196167,False,4.06,False,0.0204945169325805,0.0202873303308201,0.1369760875135824,162.0010963439941,155.3920471191406,0.0426627793050311,-0.0200000000000004,-0.0213235260087315,-0.1538638033378095,False,False,False,0.0204945169325805,0.1502356132663093,0.1545664525638241,0.11932847872977964,0.0406,0.10888223071725214,0.03242914835288846,0.07633985800076548,0.02229530028096363,0.0005790262387495027,-0.06179442868125269,0.11762551110794445,2024-02-28,21.035073978195793,22.069427852627104,-1.0343538744313108,test,test
2024-01-31,165.4423370361328,169.18082757038678,165.42335588463555,167.18822653609234,11521800,False,14.350000381469728,False,3.99,False,-0.0108356739375548,-0.0108948074076947,0.1394821618144144,162.1592987060547,155.84442626953123,0.0194976619805982,-0.0699999999999994,0.0781367339643539,-0.3402514857676275,False,False,False,0.0108356739375548,0.20288663739776708,0.16675978457565355,0.11976960791463265,0.039900000000000005,0.09798742330955727,0.02024576053470284,0.061586487219004615,0.022711669534325973,-0.00039716320598925936,0.146919010864576,0.10907415559246172,2024-02-29,19.112876241914115,20.87135062853324,-1.758474386619124,test,test
2024-02-01,164.8445281982422,165.89775752773647,162.6621594234444,164.75913474734716,9354800,False,13.880000114440918,False,3.87,False,-0.0036133969611421,-0.0036199410489556,0.1391269567878926,162.3229751586914,156.25901000976563,0.0202606226986705,-0.1200000000000001,-0.032752630978026,-0.2851608609949396,False,False,False,0.0036133969611421,0.18793879467734284,0.17121071523724693,0.11962466099546204,0.0387,0.0943674822606017,0.01553417214713848,0.0549441481034596,0.019628180198986933,-0.004129549310201264,-0.5694369362112259,0.10952934066577759,2024-03-01,18.542739083574983,20.334552973080534,-1.7918138895055513,test,test
2024-02-02,165.7934112548828,166.82767409091414,164.39859340512308,164.4365557087008,8607600,False,13.850000381469728,False,4.03,False,0.0057562302310665,0.0057397264406212,0.1386917977557802,162.48048400878906,156.68370727539062,0.0193686323099935,0.1600000000000001,-0.0021613640290951,-0.292506484776279,False,False,False,0.0057562302310665,0.18499860956070285,0.15501148261691358,0.11941425424727385,0.0403,0.100107208701223,0.020389693361047234,0.05814072272033233,0.014651249813882604,-0.0024748925184264747,-0.7527514947266383,0.11022884697203462,2024-03-04,19.489481646280183,21.100137967753493,-1.6106563214733107,test,test
2024-02-05,165.5751953125,166.13501628029312,164.07600269490123,164.96792869965805,7820200,False,13.670000076293944,False,4.17,False,-0.0013161918844128,-0.0013170588257421,0.1380768123942781,162.58628158569337,157.11007537841795,0.0129448264241702,0.1399999999999996,-0.01299641156809,-0.268421172642959,False,False,False,0.0013161918844128,0.18737082069608899,0.15510909288261443,0.11953940361177752,0.0417,0.0987901498754807,0.018383554243666556,0.0538801850466486,0.012435519592809667,-0.004978982873786841,-0.9524526077428247,0.11122286304332794,2024-03-05,19.52148218215283,21.041190257230795,-1.5197080750779648,test,test
2024-02-06,166.14451599121094,166.87512391545872,164.87303928994038,165.67957182983469,6764800,False,13.0600004196167,False,4.09,False,0.0034384418368731,0.0034325439116554,0.1381670885499689,162.7324073791504,157.54103973388672,0.0179051590285312,-0.08,-0.044623237254774,-0.2857328720727631,False,False,False,0.0034384418368731,0.10330401598709116,0.14646682515554726,0.11949244445784567,0.0409,0.10222269378713615,0.020967603607747742,0.05461101610003927,0.012050260061693798,0.0006303874027608902,-1.1735684980981045,0.11130480693806998,2024-03-06,19.885746644961678,21.370778850235634,-1.4850322052739564,test,test
2024-02-07,166.45758056640625,166.8750789697446,165.06277741470677,166.70429206567405,7225500,False,12.829999923706056,False,4.09,False,0.0018842907533094,0.0018825177044316,0.1341821324250925,162.9587074279785,157.97430450439452,0.0279500823003542,0.0,-0.017611063439567,-0.3307869013445916,False,False,False,0.0018842907533094,0.059197145018738635,0.1435034460789096,0.11881928015472812,0.0409,0.10410521149156776,0.021470918575947184,0.053700353919112986,0.010887467839380485,0.0033692118642827396,-0.9643674152559577,0.12005907058393579,2024-03-07,20.56647286058471,21.35330099749596,-0.7868281369112502,test,test
2024-02-08,165.85983276367188,166.34374353104843,164.69274533742478,166.04960084038564,6060300,False,12.789999961853027,False,4.15,False,-0.0035909917752042,-0.0035974548634058,0.1353106393293604,163.13803939819337,158.40221588134764,0.0221024762626924,0.0600000000000005,-0.0031176899525245,-0.324334503337537,False,False,False,0.0035909917752042,0.05908133862709293,0.1313644343796188,0.1172576039338724,0.0415,0.10050775662816185,0.016683989678428324,0.04708025604837762,0.009954177368405417,-0.0024509531174992105,-1.2109829229102966,0.11735718315654138,2024-03-08,20.030663793718094,21.05045901654273,-1.0197952228246372,test,test
2024-02-09,166.05909729003906,166.14450523792445,164.78763514943896,166.04961395288615,6296700,False,12.93000030517578,False,4.17,False,0.0012014031549827,0.0012006820477149,0.1338344521974197,163.36149520874022,158.82751098632812,0.0276571367920996,0.0199999999999995,0.0109460784785231,-0.3471863320011452,False,False,False,0.0012014031549827,0.044143839603207266,0.1285139789144292,0.11628111373928506,0.0417,0.10170843867587674,0.016513083929918126,0.04553106863415768,0.008171007253613947,0.0011442263389032092,-1.035831756534095,0.11762778170501906,2024-03-11,20.2198420775073,21.123421009250052,-0.9035789317427536,test,test
2024-02-12,166.7991943359375,167.76703037532326,164.81609109548293,165.84085611158963,8539300,False,13.93000030517578,False,4.17,False,0.0044568292732904,0.0044469270205699,0.1301177139691481,163.68125915527344,159.25289672851562,0.0398698430428325,0.0,0.0773395186695942,-0.2841167433589378,False,False,False,0.0044568292732904,0.049335909857861154,0.12925824920225543,0.11208334129883918,0.0417,0.1061553656964467,0.01904882206280134,0.04738562225518783,0.01769156794544862,-0.0013142380153268185,-0.31799105873112216,0.11871070611925663,2024-03-12,20.850707217846754,21.452293524033898,-0.6015863061871443,test,test
2024-02-13,165.34747314453125,167.21671872127277,163.791351466665,166.35327164321183,8397600,False,15.850000381469728,False,4.31,False,-0.0087034064953721,-0.008741502341172,0.1324320078393999,163.97872619628907,159.61605285644532,0.0373237799813828,0.1399999999999996,0.1378320196863571,-0.336425909096798,False,False,False,0.0087034064953721,0.08305388868938918,0.08842133067713663,0.11392229490902571,0.0431,0.09741386335527462,0.0083471007489333,0.0359075430416802,0.020716175393945352,-0.0026734103512968677,-0.2803612468567229,0.10973359419961465,2024-03-13,19.425023347790198,20.66506687086444,-1.2400435230742417,test,test
2024-02-14,167.02691650390625,167.09334329239704,165.49925963075256,166.11602396443158,7056700,False,14.380000114440918,False,4.27,False,0.010157054882278,0.0101058186477579,0.1326572178324868,164.40286560058593,159.99846405029297,0.0535042714642473,-0.04,-0.0927444941103844,-0.3515246936080551,False,False,False,0.010157054882278,0.1151225261063079,0.08641897407903246,0.11354177182148766,0.042699999999999995,0.10751968200303276,0.015961101977963077,0.04392824953247043,0.009543872897918191,0.0046480953430025895,-0.8435704911329673,0.1339464652856375,2024-03-14,21.94016488318796,21.867742761507884,0.07242212168007711,test,test
2024-02-15,170.67054748535156,170.9931691950975,167.14080565948487,167.14080565948487,8723400,False,14.010000228881836,False,4.24,False,0.021814633579493,0.0215800991855603,0.1490173224619113,164.9935287475586,160.43205718994142,0.0743639989391857,-0.0299999999999993,-0.0257301726435672,-0.3736956988811487,False,False,False,0.021814633579493,0.17782958895024104,0.13045165665067293,0.11934377744073303,0.0424,0.1290997811885932,0.034407523621601266,0.0638182323080756,0.022571929324497354,0.0006818610913885692,-0.0071928685709776044,0.12052850541755529,2024-03-15,24.169950947757496,25.49519694695466,-1.3252459991971648,test,test
2024-02-16,169.87350463867188,170.77491396724415,169.04800544533634,170.42384226035486,8152600,False,14.239999771118164,False,4.3,False,-0.004670066736313,-0.0046810055679768,0.1426143922416191,165.40723190307617,160.850087890625,0.0512010625290528,0.0599999999999996,0.0164168121683667,-0.3170085643985442,False,False,False,0.004670066736313,0.19161149242349512,0.1357626806931736,0.12032715007295487,0.043,0.12441877562061625,0.02700167752165039,0.05609830163215479,0.01016584973378285,-0.0014455055581156229,-0.19298949225086273,0.12160638057180959,2024-03-18,23.61645133395587,24.604750225552355,-0.9882988915964859,test,test
2024-02-20,170.5376739501953,171.23034839812226,169.28519310769673,170.02529871425853,9668000,False,15.420000076293944,False,4.27,False,0.0039097875382989,0.0039021641830073,0.1419997625585482,165.86363067626954,161.31271026611327,0.0565515923111668,-0.0300000000000002,0.082865191302115,-0.2982787086644238,False,False,False,0.0039097875382989,0.19166755465885676,0.13424770194504104,0.11993662803083657,0.042699999999999995,0.1283209398036234,0.028180037147797155,0.057186837099592935,0.011406015136535785,0.0008935712247153393,0.9212616443840581,0.12185188339907409,2024-03-19,24.14565714937597,25.057775800614788,-0.9121186512388171,test,test
2024-02-21,171.64784240722656,171.73325035019496,169.38957763277347,170.7464331647667,7024000,False,15.34000015258789,False,4.32,False,0.0065098135286838,0.006488716202868,0.1380855472393875,166.42867279052734,161.78848327636717,0.0704774163317869,0.0500000000000007,-0.0051880624714808,-0.387565061345026,False,False,False,0.0065098135286838,0.15213488604010206,0.13542480044864252,0.12017157098208844,0.0432,0.13480965600649153,0.031359798339966494,0.06093980814454891,0.01365395966854767,0.0012241237360395285,-0.8382031722841509,0.12592649318364052,2024-03-20,25.299521817970962,25.81186923898538,-0.5123474210144181,test,test
2024-02-22,173.7068634033203,174.03895391200567,171.97045729976963,172.52079484720994,9296500,False,14.539999961853027,False,4.33,False,0.0119956124540663,0.0119242353361781,0.140111285076572,167.02502822875977,162.2728073120117,0.0737243593383307,0.0099999999999997,-0.0521512505069892,-0.4541985081809449,False,False,False,0.0119956124540663,0.15463990382636272,0.14179940458042345,0.12155183872901762,0.0433,0.1467338913426696,0.04000499353551379,0.07046193555599034,0.011907972844074128,0.005085717523394928,0.7365790065773139,0.12764751988452608,2024-03-21,27.135190976216347,27.607854892444877,-0.4726639162285302,test,test
2024-02-23,174.57980346679688,175.72790969059875,173.8207167154575,174.40900207051712,7105800,False,13.75,False,4.26,False,0.0050253631110115,0.0050127781189728,0.1344590226249106,167.54926834106445,162.7636505126953,0.0638947083585561,-0.0700000000000002,-0.0543328723470194,-0.4950073409099861,False,False,False,0.0050253631110115,0.09524081609544269,0.13485275430505436,0.12110762176032679,0.0426,0.1517466694616425,0.04196100165248717,0.07259700133832969,0.010924476584738333,0.004042089376552482,-0.7105213287174961,0.1403746861283597,2024-03-22,28.26827625613538,28.042978334433425,0.22529792170195506,test,test
2024-02-26,173.98202514648438,175.02577126846347,173.14702824890108,174.3520779572995,7145400,False,13.739999771118164,False,4.28,False,-0.0034240977962046,-0.0034299734354066,0.1341967727261991,168.07493438720704,163.21575653076172,0.0643139674519523,0.0200000000000004,-0.0007272893732244,-0.50784685195947,False,False,False,0.0034240977962046,0.0877374492275868,0.14050972170229178,0.1218471460460635,0.042800000000000005,0.14831669602623582,0.0351455782554031,0.06596341459038912,0.010798489200137673,-0.0013044207003055641,-0.6690597032483923,0.14545296080155445,2024-03-25,28.004662690671474,27.546780434483257,0.457882256188217,test,test
2024-02-27,174.06741333007812,174.15280678882112,172.91930710908773,173.9345742347972,5717100,False,13.43000030517578,False,4.31,False,0.0004907873875008,0.0004906669907621,0.1345214784789774,168.5835205078125,163.65938568115234,0.0620621710988142,0.0299999999999993,-0.0225618246802311,-0.497913118659692,False,False,False,0.0004907873875008,0.09306765674609913,0.14207322586418883,0.1218862112890437,0.0431,0.14880736301699804,0.03252923420834297,0.06359566611842915,0.0070863331403354345,-0.00027273456351151193,-1.5197135638721455,0.14523984721753394,2024-03-26,28.100588034132905,27.667915382118938,0.43267265201396654,test,test
2024-02-28,174.9498748779297,175.7279283839972,173.60250262820136,174.04845112073724,6131600,False,13.84000015258789,False,4.27,False,0.0050696539402133,0.0050568465125892,0.1181347907589567,168.9682815551758,164.06540100097655,0.0460090094142056,-0.04,0.0305286551076324,-0.5035718775980184,False,False,False,0.0050696539402133,0.09128784069489292,0.12219805425169776,0.12072097900685698,0.042699999999999995,0.15386420952958724,0.035400687440859224,0.06634228673776477,0.012148769796370815,-0.00010893600920536262,-1.1652360263427848,0.15584600099440615,2024-03-27,29.253069165327325,27.866208612401124,1.3868605529262013,test,test
2024-02-29,176.5439453125,176.89501700223315,174.44698403277337,176.1644091332413,9643000,False,13.399999618530272,False,4.25,False,0.0091115837360991,0.009070323697159,0.1096840152834793,169.52336196899415,164.4799105834961,0.0671025837476086,-0.0199999999999995,-0.0317919457519185,-0.444686639102637,False,False,False,0.0091115837360991,0.07633134811019276,0.12124650293796867,0.1213230284061749,0.0425,0.1629345332267463,0.041413662765783954,0.07334655451967653,0.013866422692245362,0.006942184189380196,1.5204711399999165,0.15466732968477126,2024-03-28,30.48908763711485,29.105337103292968,1.3837505338218818,test,test
2024-03-01,175.81333923339844,176.90453118689683,175.63306894251502,176.20237326408164,6311800,False,13.109999656677246,False,4.19,False,-0.0041383808309501,-0.0041469676273783,0.110136212190083,170.07180252075196,164.860947265625,0.0665403404956526,-0.0599999999999996,-0.021641788814083,-0.4547480104437759,False,False,False,0.0041383808309501,0.08949423193810668,0.09095634274149293,0.12183600958488659,0.04190000000000001,0.158787565599368,0.033759486449530085,0.06643412008379945,0.007231887238623558,-0.001934770676013553,-1.0332991488195988,0.15673413035180123,2024-04-01,29.90707879821672,28.35914785009148,1.547930948125238,test,test
