Spot,Volatility,Chooser_Price
184.5,0.48,60.558604810046766
186.0,0.48,61.39440678664046
187.5,0.48,62.247233508487604
189.0,0.48,63.116662019890455
190.5,0.48,64.00227643103317
192.0,0.48,64.90366804765414
193.5,0.48,65.82043547931606
195.0,0.48,66.75218472755664
105.0,0.49,53.04514566239223
106.5,0.49,52.394945277983695
108.0,0.49,51.778123169441386
109.5,0.49,51.19491759804288
111.0,0.49,50.64552621926478
112.5,0.49,50.13010669150789
114.0,0.49,49.648777415548246
115.5,0.49,49.20161839271176
117.0,0.49,48.78867218981259
118.5,0.49,48.40994499904662
120.0,0.49,48.06540778128037
121.5,0.49,47.75499748150411
123.0,0.49,47.4786183056178
124.5,0.49,47.23614304817167
126.0,0.49,47.02741446118501
127.5,0.49,46.85224665470062
129.0,0.49,46.71042652029188
130.5,0.49,46.60171516931736
132.0,0.49,46.5258493783013
133.5,0.49,46.48254303440735
135.0,0.49,46.47148857455609
136.5,0.49,46.49235841231196
138.0,0.49,46.54480634722695
139.5,0.49,46.628468951873785
141.0,0.49,46.742966932327
142.5,0.49,46.8879064583529
144.0,0.49,47.06288046004959
145.5,0.49,47.26746988813281
147.0,0.49,47.50124493549044
148.5,0.49,47.76376621803129
150.0,0.49,48.0545859132271
151.5,0.49,48.37324885509584
153.0,0.49,48.71929358469381
154.5,0.49,49.0922533554819
156.0,0.49,49.49165709319844
157.5,0.49,49.917030310119074
159.0,0.49,50.36789597380465
160.5,0.49,50.84377533063849
162.0,0.49,51.34418868463217
163.5,0.49,51.868656132137005
165.0,0.49,52.416698253237804
166.5,0.49,52.987836760725266
168.0,0.49,53.58159510764937
169.5,0.49,54.19749905454326
171.0,0.49,54.83507719748208
172.5,0.49,55.49386145820267
174.0,0.49,56.173387537557744
175.5,0.49,56.87319533361676
177.0,0.49,57.59282932575225
178.5,0.49,58.33183892606939
180.0,0.49,59.08977879954491
181.5,0.49,59.86620915424614
183.0,0.49,60.660696002993355
184.5,0.49,61.47281139782144
186.0,0.49,62.30213363857872
187.5,0.49,63.14824745698234
189.0,0.49,64.01074417742387
190.5,0.49,64.88922185579305
192.0,0.49,65.78328539755475
193.5,0.49,66.69254665628316
195.0,0.49,67.61662451382139
105.0,0.5,53.63190188524577
106.5,0.5,53.001375272725106
108.0,0.5,52.40395792046782
109.5,0.5,51.83985036717962
111.0,0.5,51.309214359674655
112.5,0.5,50.81217356217982
114.0,0.5,50.348814378681325
115.5,0.5,49.919186876905734
117.0,0.5,49.523305802692015
118.5,0.5,49.161151673759335
120.0,0.5,48.83267194220271
121.5,0.5,48.53778221543518
123.0,0.5,48.27636752573703
124.5,0.5,48.04828363905248
126.0,0.5,47.85335839418569
127.5,0.5,47.69139306408347
129.0,0.5,47.5621637314386
130.5,0.5,47.46542267140442
132.0,0.5,47.40089973476766
133.5,0.5,47.36830372547736
135.0,0.5,47.3673237669726
136.5,0.5,47.39763065227969
138.0,0.5,47.45887817336448
139.5,0.5,47.55070442571953
141.0,0.5,47.67273308463945
142.5,0.5,47.82457465008848
144.0,0.5,48.005827657492375
145.5,0.5,48.216079852187136
147.0,0.5,48.45490932563587
148.5,0.5,48.72188561187639
150.0,0.5,49.01657074298837
151.5,0.5,49.33852026267211
153.0,0.5,49.68728419730651
154.5,0.5,50.062407984110045
156.0,0.5,50.46343335625757
157.5,0.5,50.88989918501652
159.0,0.5,51.341342279153075
160.5,0.5,51.81729814202778
162.0,0.5,52.31730168694914
163.5,0.5,52.840887911485225
165.0,0.5,53.38759253154846
166.5,0.5,53.95695257616757
168.0,0.5,54.54850694394608
169.5,0.5,55.16179692227699
171.0,0.5,55.79636667044315
172.5,0.5,56.45176366777997
174.0,0.5,57.12753912811337
175.5,0.5,57.82324838171429
177.0,0.5,58.538451226029494
178.5,0.5,59.272712246458546
180.0,0.5,60.025601108452236
181.5,0.5,60.79669282220349
183.0,0.5,61.58556798119549
184.5,0.5,62.391812975857306
186.0,0.5,63.21502018356068
187.5,0.5,64.05478813617052
189.0,0.5,64.9107216663368
190.5,0.5,65.78243203368837
192.0,0.5,66.66953703206013
193.5,0.5,67.57166107885286
195.0,0.5,68.48843528759205
105.0,0.51,54.22526462808717
106.5,0.51,53.61403494834683
108.0,0.51,53.03563595375108
109.5,0.51,52.490233008040605
111.0,0.51,51.977954472745736
112.5,0.51,51.498892498390965
114.0,0.51,51.05310391263466
115.5,0.51,50.6406111945975
117.0,0.51,50.26140352488782
118.5,0.51,49.91543790115393
120.0,0.51,49.60264030937482
121.5,0.51,49.32290694152816
123.0,0.51,49.07610545073906
124.5,0.51,48.86207623550585
126.0,0.51,48.680633745110484
127.5,0.51,48.5315677988454
129.0,0.51,48.41464491221844
130.5,0.51,48.32960962382624
132.0,0.51,48.27618581711168
133.5,0.51,48.25407803173465
135.0,0.51,48.26297275978832
136.5,0.51,48.30253972257826
138.0,0.51,48.37243312414907
139.5,0.51,48.472292878191496
141.0,0.51,48.601745805387196
142.5,0.51,48.760406798650905
144.0,0.51,48.94787995411109
145.5,0.51,49.163759666022514
147.0,0.51,49.40763168413777
148.5,0.51,49.67907413237242
150.0,0.51,49.97765848788181
151.5,0.51,50.302950519930306
153.0,0.51,50.65451118817161
154.5,0.51,51.03189750017876
156.0,0.51,51.43466332825707
157.5,0.51,51.86236018575366
159.0,0.51,52.31453796323356
160.5,0.51,52.79074562503589
162.0,0.51,53.29053186684626
163.5,0.51,53.81344573503266
165.0,0.51,54.35903720858389
166.5,0.51,54.926857744573184
168.0,0.51,55.51646078813547
169.5,0.51,56.127402248004714
171.0,0.51,56.75924093870326
172.5,0.51,57.41153899051134
174.0,0.51,58.08386222837079
175.5,0.51,58.77578052089851
177.0,0.51,59.48686810069375
178.5,0.51,60.21670385713102
180.0,0.51,60.96487160282751
181.5,0.51,61.730960314968556
183.0,0.51,62.514564352663854
184.5,0.51,63.31528365149143
186.0,0.51,64.1327238963683
187.5,0.51,64.9664966738645
189.0,0.51,65.81621960505325
190.5,0.51,66.6815164599627
192.0,0.51,67.56201725466632
193.5,0.51,68.45735833201951
195.0,0.51,69.36718242701689
105.0,0.52,54.82488499641845
106.5,0.52,54.232584885408144
108.0,0.52,53.67282888184446
109.5,0.52,53.14574955964756
111.0,0.52,52.65144424745612
112.5,0.52,52.189975885441726
114.0,0.52,51.76137396444375
115.5,0.52,51.365635537376996
117.0,0.52,51.00272629318723
118.5,0.52,50.672581684003916
120.0,0.52,50.375108096557405
121.5,0.52,50.11018405937858
123.0,0.52,49.87766147777526
124.5,0.52,49.67736688907216
126.0,0.52,49.50910273110402
127.5,0.52,49.37264861745979
129.0,0.52,49.26776261347938
130.5,0.52,49.194182507506966
132.0,0.52,49.151627072393026
133.5,0.52,49.13979731271541
135.0,0.52,49.15837769365079
136.5,0.52,49.20703734787165
138.0,0.52,49.28543125726674
139.5,0.52,49.39320140668706
141.0,0.52,49.52997790730008
142.5,0.52,49.69538008749214
144.0,0.52,49.88901754959764
145.5,0.52,50.11049119104429
147.0,0.52,50.35939418879572
148.5,0.52,50.63531294624154
150.0,0.52,50.93782800193074
151.5,0.52,51.266514899772154
153.0,0.52,51.62094502052936
154.5,0.52,52.000686374626014
156.0,0.52,52.40530435644361
157.5,0.52,52.834362460445554
159.0,0.52,53.287422959594
160.5,0.52,53.76404754664493
162.0,0.52,54.263797939009415
163.5,0.52,54.78623644796007
165.0,0.52,55.33092651303667
166.5,0.52,55.897433202572415
168.0,0.52,56.48532368131412
169.5,0.52,57.09416764615637
171.0,0.52,57.72353773104112
172.5,0.52,58.3730098821053
174.0,0.52,59.04216370417307
175.5,0.52,59.73058277970519
177.0,0.52,60.43785496132124
178.5,0.52,61.16357263901203
180.0,0.52,61.90733298315319
181.5,0.52,62.66873816442379
183.0,0.52,63.447395551717726
184.5,0.52,64.24291788912191
186.0,0.52,65.05492345301371
187.5,0.52,65.88303619030866
189.0,0.52,66.72688583886507
190.5,0.52,67.5861080310266
192.0,0.52,68.46034438125459
193.5,0.52,69.34924255877547
195.0,0.52,70.25245634613698
105.0,0.53,55.430431970792085
106.5,0.53,54.85670366592568
108.0,0.53,54.31522627518621
109.5,0.53,53.806101814004435
111.0,0.53,53.32939877009002
112.5,0.53,52.885153011682874
114.0,0.53,52.47336876490822
115.5,0.53,52.094019650905835
117.0,0.53,51.74704977377313
118.5,0.53,51.43237485077256
120.0,0.53,51.14988337669337
121.5,0.53,50.899437814719015
123.0,0.53,50.680875806628464
124.5,0.53,50.494011395645046
126.0,0.53,50.33863625573298
127.5,0.53,50.21452092162834
129.0,0.53,50.12141601436838
130.5,0.53,50.05905345755316
132.0,0.53,50.02714768002741
133.5,0.53,50.02539680111174
135.0,0.53,50.05348379493276
136.5,0.53,50.11107763080647
138.0,0.53,50.197834387010346
139.5,0.53,50.31339833564269
141.0,0.53,50.45740299660669
142.5,0.53,50.629472159076435
144.0,0.53,50.82922086909811
145.5,0.53,51.05625638225476
147.0,0.53,51.31017908057865
148.5,0.53,51.59058335312737
150.0,0.53,51.897058439855094
151.5,0.53,52.22918923860463
153.0,0.53,52.58655707522226
154.5,0.53,52.96874043695691
156.0,0.53,53.37531566944671
157.5,0.53,53.8058576377241
159.0,0.53,54.259940351780756
160.5,0.53,54.73713755733367
162.0,0.53,55.23702329251758
163.5,0.53,55.75917241130293
165.0,0.53,56.303161074499926
166.5,0.53,56.86856720926242
168.0,0.53,57.45497093804561
169.5,0.53,58.06195497800726
171.0,0.53,58.689105011866715
172.5,0.53,59.33601003125503
174.0,0.53,60.00226265360075
175.5,0.53,60.68745941360392
177.0,0.53,61.3912010303487
178.5,0.53,62.113092651105006
180.0,0.53,62.852744072857405
181.5,0.53,63.609769942591335
183.0,0.53,64.38378993734975
184.5,0.53,65.17442892505527
186.0,0.53,65.98131710707474
187.5,0.53,66.80409014347845
189.0,0.53,67.64238926192375
190.5,0.53,68.49586135106682
192.0,0.53,69.36415903937953
193.5,0.53,70.24694076022183
195.0,0.53,71.14387080399028
105.0,0.54,56.0415914217687
106.5,0.54,55.486086810028205
108.0,0.54,54.96253453798471
109.5,0.54,54.47100814875076
111.0,0.54,54.01154933088101
112.5,0.54,53.58416886575806
114.0,0.54,53.188847632168844
115.5,0.54,52.82553765945978
117.0,0.54,52.49416322106568
118.5,0.54,52.19462196063249
120.0,0.54,51.926786043409926
121.5,0.54,51.6905033260477
123.0,0.54,51.48559853840207
124.5,0.54,51.31187447142821
126.0,0.54,51.169113165701326
127.5,0.54,51.05707709557079
129.0,0.54,50.97551034439951
130.5,0.54,50.924139766778026
132.0,0.54,50.90267613402261
133.5,0.54,50.910815259671466
135.0,0.54,50.94823910207481
136.5,0.54,51.01461684154286
138.0,0.54,51.109605929857466
139.5,0.54,51.23285311027817
141.0,0.54,51.38399540647639
142.5,0.54,51.562661079112004
144.0,0.54,51.76847054903102
145.5,0.54,52.00103728630059
147.0,0.54,52.25996866452316
148.5,0.54,52.5448667800721
150.0,0.54,52.855329236076415
151.5,0.54,53.190949891150865
153.0,0.54,53.551319573015746
154.5,0.54,53.9360267572891
156.0,0.54,54.34465821185115
157.5,0.54,54.77679960728937
159.0,0.54,55.232036094024195
160.5,0.54,55.70995284679747
162.0,0.54,56.21013557727454
163.5,0.54,56.732171015570756
165.0,0.54,57.27564736156166
166.5,0.54,57.84015470687776
168.0,0.54,58.42528542851611
169.5,0.54,59.030634555026126
171.0,0.54,59.65580010624538
172.5,0.54,60.30038340757266
174.0,0.54,60.96398937977159
175.5,0.54,61.64622680530066
177.0,0.54,62.346708572160566
178.5,0.54,63.065051896244896
180.0,0.54,63.8008785231671
181.5,0.54,64.55381491052566
183.0,0.54,65.32349239155113
184.5,0.54,66.10954732106063
186.0,0.54,66.91162120462549
187.5,0.54,67.72936081183461
189.0,0.54,68.56241827451285
190.5,0.54,69.41045117072908
192.0,0.54,70.27312259540292
193.5,0.54,71.15010121829238
195.0,0.54,72.04106133011925
105.0,0.55,56.65806516621129
106.5,0.55,56.120445767834504
108.0,0.55,55.614475851486134
109.5,0.55,55.14020243749762
111.0,0.55,54.69764231669585
112.5,0.55,54.28678302627105
114.0,0.55,53.90758387212937
115.5,0.55,53.5599769898277
117.0,0.55,53.24386843661454
118.5,0.55,52.959139307537576
120.0,0.55,52.70564686903288
121.5,0.55,52.48322570386384
123.0,0.55,52.29168886173663
124.5,0.55,52.130829010368416
126.0,0.55,52.00041958223
127.5,0.55,51.90021591261686
129.0,0.55,51.82995636512162
130.5,0.55,51.78936344098504
132.0,0.55,51.77814486918892
133.5,0.55,51.79599467452252
135.0,0.55,51.8425942212028
136.5,0.55,51.91761322995805
138.0,0.55,52.0207107667932
139.5,0.55,52.15153620194346
141.0,0.55,52.309730137792975
142.5,0.55,52.49492530478223
144.0,0.55,52.70674742455971
145.5,0.55,52.944816039842465
147.0,0.55,53.20874531064446
148.5,0.55,53.49814477670654
150.0,0.55,53.8126200861208
151.5,0.55,54.15177369028577
153.0,0.55,54.51520550545612
154.5,0.55,54.90251354126613
156.0,0.55,55.31329449670565
157.5,0.55,55.74714432411692
159.0,0.55,56.20365876185626
160.5,0.55,56.68243383633303
162.0,0.55,57.183066334191395
163.5,0.55,57.70515424545068
165.0,0.55,58.24829717845617
166.5,0.55,58.8120967475251
168.0,0.55,59.39615693419436
169.5,0.55,60.00008442299599
171.0,0.55,60.62348891269627
172.5,0.55,61.265983403941746
174.0,0.55,61.92718446425638
175.5,0.55,62.60671247133173
177.0,0.55,63.30419183554621
178.5,0.55,64.01925120263822
180.0,0.55,64.75152363744766
181.5,0.55,65.5006467896231
183.0,0.55,66.2662630421758
184.5,0.55,67.0480196437427
186.0,0.55,67.84556882539835
187.5,0.55,68.65856790283603
189.0,0.55,69.48667936471281
190.5,0.55,70.32957094793082
192.0,0.55,71.18691570060193
193.5,0.55,72.05839203341783
195.0,0.55,72.94368376012201
105.0,0.56,57.27957006682985
106.5,0.56,56.75950696635133
108.0,0.56,56.27078718245069
109.5,0.56,55.813433033884664
111.0,0.56,55.38743818422163
112.5,0.56,54.99276863699397
114.0,0.56,54.62936376774202
115.5,0.56,54.2971373857387
117.0,0.56,53.99597881861815
118.5,0.56,53.72575401357172
120.0,0.56,53.4863066492198
121.5,0.56,53.2774592527113
123.0,0.56,53.099014317041316
124.5,0.56,52.95075541400632
126.0,0.56,52.832448298635526
127.5,0.56,52.7438420013403
129.0,0.56,52.68466990441324
130.5,0.56,52.65465079987976
132.0,0.56,52.65348992605822
133.5,0.56,52.68087998051972
135.0,0.56,52.736502107453774
136.5,0.56,52.820026857741354
138.0,0.56,52.93111512031349
139.5,0.56,53.06941902362945
141.0,0.56,53.23458280634725
142.5,0.56,53.42624365647724
144.0,0.56,53.64403251851189
145.5,0.56,53.88757486820671
147.0,0.56,54.15649145485692
148.5,0.56,54.45039901106348
150.0,0.56,54.76891093011949
151.5,0.56,55.11163791126988
153.0,0.56,55.4781885732046
154.5,0.56,55.86817003624394
156.0,0.56,56.281188473755336
157.5,0.56,56.7168496334174
159.0,0.56,57.174759329007166
160.5,0.56,57.654523903442346
162.0,0.56,58.1557506638524
163.5,0.56,58.67804828949245
165.0,0.56,59.22102721333961
166.5,0.56,59.78429997823733
168.0,0.56,60.367481568468115
169.5,0.56,60.97018971764645
171.0,0.56,61.59204519383004
172.5,0.56,62.232672062749835
174.0,0.56,62.89169793005516
175.5,0.56,63.568754163466735
177.0,0.56,64.2634760957197
178.5,0.56,64.97550320916737
180.0,0.56,65.7044793029031
181.5,0.56,66.45005264324062
183.0,0.56,67.21187609837465
184.5,0.56,67.98960725802684
186.0,0.56,68.78290853885687
187.5,0.56,69.59144727640171
189.0,0.56,70.41489580427938
190.5,0.56,71.25293152137296
192.0,0.56,72.10523694768561
193.5,0.56,72.9714997695341
195.0,0.56,73.85141287472393
105.0,0.5700000000000001,57.905837175835416
106.5,0.5700000000000001,57.40301091044253
108.0,0.5700000000000001,56.931219354222065
109.5,0.5700000000000001,56.4904618252431
111.0,0.5700000000000001,56.08071050823285
112.5,0.5700000000000001,55.701911461094895
114.0,0.5700000000000001,55.35398564974834
115.5,0.5700000000000001,55.036830004743805
117.0,0.5700000000000001,54.750318493546445
118.5,0.5700000000000001,54.49430320281025
120.0,0.5700000000000001,54.26861542540113
121.5,0.5700000000000001,54.07306674735274
123.0,0.5700000000000001,53.907450130356644
124.5,0.5700000000000001,53.77154098579355
126.0,0.5700000000000001,53.665098236703365
127.5,0.5700000000000001,53.587865364468335
129.0,0.5700000000000001,53.539571437340726
130.5,0.5700000000000001,53.51993211828819
132.0,0.5700000000000001,53.52865064995079
133.5,0.5700000000000001,53.56541881480712
135.0,0.5700000000000001,53.629917868930704
136.5,0.5700000000000001,53.721819447982064
138.0,0.5700000000000001,53.84078644432763
139.5,0.5700000000000001,53.986473854405226
141.0,0.5700000000000001,54.158529595663445
142.5,0.5700000000000001,54.35659529259625
144.0,0.5700000000000001,54.58030703156759
145.5,0.5700000000000001,54.82929608428243
147.0,0.5700000000000001,55.10318959990241
148.5,0.5700000000000001,55.40161126593624
150.0,0.5700000000000001,55.72418193814936
151.5,0.5700000000000001,56.0705202398419
153.0,0.5700000000000001,56.44024313093399
154.5,0.5700000000000001,56.832966447378844
156.0,0.5700000000000001,57.24830541149179
157.5,0.5700000000000001,57.6858751138452
159.0,0.5700000000000001,58.14529096742797
160.5,0.5700000000000001,58.62616913481247
162.0,0.5700000000000001,59.128126929105335
163.5,0.5700000000000001,59.65078318948778
165.0,0.5700000000000001,60.19375863217108
166.5,0.5700000000000001,60.75667617761044
168.0,0.5700000000000001,61.339161254829214
169.5,0.5700000000000001,61.94084208371299
171.0,0.5700000000000001,62.561349936133176
172.5,0.5700000000000001,63.20031937675884
174.0,0.5700000000000001,63.857388484409
175.5,0.5700000000000001,64.53219905479014
177.0,0.5700000000000001,65.22439678545103
178.5,0.5700000000000001,65.93363144377606
180.0,0.5700000000000001,66.65955701881944
181.5,0.5700000000000001,67.40183185777008
183.0,0.5700000000000001,68.16011878781373
184.5,0.5700000000000001,68.93408522414349
186.0,0.5700000000000001,69.72340326484589
187.5,0.5700000000000001,70.52774977337165
189.0,0.5700000000000001,71.34680644927423
190.5,0.5700000000000001,72.18025988788153
192.0,0.5700000000000001,73.02780162953887
193.5,0.5700000000000001,73.88912819904225
195.0,0.5700000000000001,74.7639411358553
105.0,0.58,58.536610922756424
106.5,0.58,58.050711336378924
108.0,0.58,57.59553617748834
109.5,0.58,57.17106335170923
111.0,0.58,56.77724509970118
112.5,0.58,56.41400900824708
114.0,0.58,56.081259042029124
115.5,0.58,55.778876590185185
117.0,0.58,55.50672152216557
118.5,0.58,55.26463324783485
120.0,0.58,55.05243177717874
121.5,0.58,54.86991877538379
123.0,0.58,54.71687860945118
124.5,0.58,54.59307938288615
126.0,0.58,54.49827395536801
127.5,0.58,54.43220094465338
129.0,0.58,54.39458570829288
130.5,0.58,54.3851413030533
132.0,0.58,54.403569420228365
133.5,0.58,54.449561295293975
135.0,0.58,54.52279859061855
136.5,0.58,54.622954250175695
138.0,0.58,54.74969332542298
139.5,0.58,54.9026737717125
141.0,0.58,55.081547214783015
142.5,0.58,55.28595968704973
144.0,0.58,55.515552333561786
145.5,0.58,55.76996208763411
147.0,0.58,56.048822316284244
148.5,0.58,56.351763435716144
150.0,0.58,56.67841349718992
151.5,0.58,57.02839874370521
153.0,0.58,57.40134413799946
154.5,0.58,57.79687386243137
156.0,0.58,58.214611791373706
157.5,0.58,58.65418193679003
159.0,0.58,59.115208867708674
160.5,0.58,59.59731810434168
162.0,0.58,60.10013648762147
163.5,0.58,60.62329252494935
165.0,0.58,61.16641671296503
166.5,0.58,61.729141838154646
168.0,0.58,62.31110325612279
169.5,0.58,62.91193915035284
171.0,0.58,63.53129077127992
172.5,0.58,64.16880265649387
174.0,0.58,64.82412283288261
175.5,0.58,65.49690300151478
177.0,0.58,66.18679870604869
178.5,0.58,66.89346948543883
180.0,0.58,67.61657901169642
181.5,0.58,68.35579521344116
183.0,0.58,69.11079038596432
184.5,0.58,69.88124128850298
186.0,0.58,70.66682922940376
187.5,0.58,71.46724013983658
189.0,0.58,72.28216463669321
190.5,0.58,73.11129807528866
192.0,0.58,73.95434059245702
193.5,0.58,74.8109971406154
195.0,0.58,75.6809775133456
105.0,0.59,59.171648345866856
106.5,0.59,58.70237441610111
108.0,0.59,58.26351363767538
109.5,0.59,57.85502398668048
111.0,0.59,57.47683918874454
112.5,0.59,57.1288697288832
114.0,0.59,56.81100387525847
115.5,0.59,56.52310871154437
117.0,0.59,56.26503117301213
118.5,0.59,56.036599081857
120.0,0.59,55.837622177685326
121.5,0.59,55.6678931394656
123.0,0.59,55.52718859561683
124.5,0.59,55.41527011926129
126.0,0.59,55.33188520600533
127.5,0.59,55.276768231929886
129.0,0.59,55.24964138977373
130.5,0.59,55.250215601573245
132.0,0.59,55.27819140628692
133.5,0.59,55.33325982117678
135.0,0.59,55.415103175947195
136.5,0.59,55.52339591885005
138.0,0.59,55.65780539415917
139.5,0.59,55.817992590591956
141.0,0.59,56.003612860418414
142.5,0.59,56.21431660914169
144.0,0.59,56.44974995576855
145.5,0.59,56.709555363802956
147.0,0.59,56.99337224320536
148.5,0.59,57.30083752365108
150.0,0.59,57.63158619950555
151.5,0.59,57.98525184700592
153.0,0.59,58.36146711420165
154.5,0.59,58.75986418426034
156.0,0.59,59.18007521279081
157.5,0.59,59.62173273987413
159.0,0.59,60.08447007752328
160.5,0.59,60.56792167331888
162.0,0.59,61.07172345098584
163.5,0.59,61.59551312869074
165.0,0.59,62.13893051584881
166.5,0.59,62.70161778923439
168.0,0.59,63.28321974918903
169.5,0.59,63.88338405672098
171.0,0.59,64.50176145228254
172.5,0.59,65.13800595700548
174.0,0.59,65.79177505716277
175.5,0.59,66.46272987261464
177.0,0.59,67.15053530998064
178.5,0.59,67.85486020126572
180.0,0.59,68.57537742865006
181.5,0.59,69.3117640361357
183.0,0.59,70.06370132872274
184.5,0.59,70.83087495977017
186.0,0.59,71.61297500717457
187.5,0.59,72.40969603898145
189.0,0.59,73.22073716902125
190.5,0.59,74.04580210314269
192.0,0.59,74.88459917659523
193.5,0.59,75.73684138309079
195.0,0.59,76.60224639605464
105.0,0.6,59.81071836622621
106.5,0.6,59.35777801007368
108.0,0.6,58.93493913584572
109.5,0.6,58.54214117460782
111.0,0.6,58.1793006676702
112.5,0.6,57.84631227025419
114.0,0.6,57.543049763069384
115.5,0.6,57.269367067067485
117.0,0.6,57.02509925704232
118.5,0.6,56.81006357013285
120.0,0.6,56.624060405663535
121.5,0.6,56.466874313117366
123.0,0.6,56.33827496538121
124.5,0.6,56.23801811473021
126.0,0.6,56.165846529328824
127.5,0.6,56.12149090831544
129.0,0.6,56.10467077381227
130.5,0.6,56.115095338456044
132.0,0.6,56.15246434728108
133.5,0.6,56.216468893007516
135.0,0.6,56.30679220398724
136.5,0.6,56.42311040424658
138.0,0.6,56.56509324523435
139.5,0.6,56.732404809037895
141.0,0.6,56.924704182969776
142.5,0.6,57.14164610555363
144.0,0.6,57.38288158405136
145.5,0.6,57.64805848377393
147.0,0.6,57.93682208950885
148.5,0.6,58.24881563947482
150.0,0.6,58.58368083228426
151.5,0.6,58.941058307453225
153.0,0.6,59.320588100049804
154.5,0.6,59.721910070115825
156.0,0.6,60.1446643075314
157.5,0.6,60.5884915130236
159.0,0.6,61.053033356041226
160.5,0.6,61.537932810238495
162.0,0.6,62.042834467320745
163.5,0.6,62.56738483001587
165.0,0.6,63.11123258493809
166.5,0.6,63.67402885611287
168.0,0.6,64.25542743992736
169.5,0.6,64.85508502226803
171.0,0.6,65.47266137859674
172.5,0.6,66.10781955770862
174.0,0.6,66.76022604990102
175.5,0.6,67.4295509402715
177.0,0.6,68.11546804784547
178.5,0.6,68.8176550512193
180.0,0.6,69.535793601387
181.5,0.6,70.26956942240034
183.0,0.6,71.01867240049333
184.5,0.6,71.78279666228377
186.0,0.6,72.56164064264345
187.5,0.6,73.35490714280996
189.0,0.6,74.16230337929268
190.5,0.6,74.98354102410522
192.0,0.6,75.81833623683701
193.5,0.6,76.6664096890568
195.0,0.6,77.52748658152146
